,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GSMA Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,Metric,id,Attribute,id,"Market, Operator",Q1 2000,Q2 2000,Q3 2000,Q4 2000,Q1 2001,Q2 2001,Q3 2001,Q4 2001,Q1 2002,Q2 2002,Q3 2002,Q4 2002,Q1 2003,Q2 2003,Q3 2003,Q4 2003,Q1 2004,Q2 2004,Q3 2004,Q4 2004,Q1 2005,Q2 2005,Q3 2005,Q4 2005,Q1 2006,Q2 2006,Q3 2006,Q4 2006,Q1 2007,Q2 2007,Q3 2007,Q4 2007,Q1 2008,Q2 2008,Q3 2008,Q4 2008,Q1 2009,Q2 2009,Q3 2009,Q4 2009,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020
180,"Growth rate, unique subscribers, annual",1583,Mobile internet > 3G + 4G,,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.02%,64.67%,62.84%,57.31%,55.78%,60.29%,62.74%,73.87%,77.46%,104.11%,107.32%,108.12%,112.80%,88.93%,80.19%,73.50%,66.44%,55.53%,41.88%,39.76%,32.69%,29.64%,35.65%,32.65%,38.67%,45.55%,51.47%,54.05%,56.03%,56.02%,54.36%,51.44%,47.86%,43.26%,38.46%,34.10%,30.10%,26.94%,24.38%,22.25%,20.49%,19.05%,17.83%,16.77%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,"Market penetration, unique subscribers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,"Market penetration, unique subscribers",0,Total,,Lesotho,0.27%,0.38%,0.52%,0.71%,0.98%,1.35%,1.71%,2.07%,2.43%,3.99%,4.78%,4.58%,4.38%,4.39%,4.41%,4.76%,5.01%,5.88%,6.74%,7.28%,7.79%,8.25%,8.82%,9.44%,10.19%,10.80%,11.44%,12.30%,13.02%,13.83%,15.00%,16.21%,16.99%,17.61%,18.30%,19.25%,19.91%,20.85%,22.03%,23.56%,24.65%,27.02%,29.37%,31.82%,33.23%,34.58%,36.49%,39.18%,40.45%,41.77%,43.05%,44.34%,45.61%,46.84%,48.06%,49.28%,50.48%,51.64%,52.81%,53.97%,55.11%,56.21%,57.32%,58.42%,59.79%,61.00%,62.07%,63.05%,63.93%,64.70%,65.39%,66.03%,66.60%,67.09%,67.53%,67.92%,68.25%,68.51%,68.73%,68.90%,69.04%,69.14%,69.21%,69.26%
181,"Market penetration, unique subscribers",1581,Mobile internet,,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04%,1.22%,1.45%,1.69%,1.93%,2.20%,2.55%,2.99%,3.37%,4.22%,4.80%,5.46%,6.10%,6.81%,7.40%,8.12%,8.97%,9.75%,10.37%,11.33%,12.07%,12.83%,13.68%,14.84%,16.04%,17.37%,18.79%,20.26%,21.74%,23.22%,24.71%,26.18%,27.62%,28.96%,30.25%,31.49%,32.68%,33.79%,34.87%,35.90%,36.89%,37.83%,38.74%,39.62%
181,"Market penetration, unique subscribers",1582,Mobile internet > 2G,,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61%,0.75%,0.91%,1.10%,1.27%,1.46%,1.68%,1.98%,2.22%,2.72%,3.04%,3.37%,3.68%,4.01%,4.26%,4.54%,5.00%,5.46%,5.97%,6.39%,6.87%,7.34%,7.78%,8.37%,8.92%,9.46%,9.96%,10.40%,10.75%,11.02%,11.24%,11.42%,11.56%,11.69%,11.80%,11.92%,12.02%,12.10%,12.16%,12.22%,12.26%,12.27%,12.27%,12.26%
181,"Market penetration, unique subscribers",1583,Mobile internet > 3G + 4G,,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42%,0.47%,0.54%,0.59%,0.65%,0.74%,0.86%,1.02%,1.15%,1.50%,1.76%,2.09%,2.41%,2.79%,3.14%,3.58%,3.96%,4.29%,4.40%,4.94%,5.20%,5.50%,5.90%,6.47%,7.12%,7.91%,8.83%,9.86%,10.98%,12.20%,13.47%,14.76%,16.06%,17.28%,18.45%,19.58%,20.66%,21.70%,22.70%,23.68%,24.63%,25.56%,26.47%,27.36%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,"Connections, including cellular M2M",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,"Connections, including cellular M2M",0,Total,,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"783,799","881,767","848,736","947,706","1,010,672","1,070,780","1,151,897","1,258,030","1,312,184","1,467,012","1,434,850","1,553,696","1,581,548","1,611,811","1,613,082","1,702,364","1,754,652","1,755,056","1,564,153","1,770,124","1,727,436","1,717,145","1,757,386","1,861,851","1,915,483","1,890,226","2,013,644","2,060,289","2,105,464","2,148,030","2,189,733","2,230,833","2,270,822","2,308,747","2,346,084","2,382,993","2,419,005","2,453,299","2,487,206","2,520,878","2,553,969","2,586,040","2,617,458","2,648,553"
