,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GSMA Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,Metric,id,Attribute,id,"Market, Operator",Q1 2000,Q2 2000,Q3 2000,Q4 2000,Q1 2001,Q2 2001,Q3 2001,Q4 2001,Q1 2002,Q2 2002,Q3 2002,Q4 2002,Q1 2003,Q2 2003,Q3 2003,Q4 2003,Q1 2004,Q2 2004,Q3 2004,Q4 2004,Q1 2005,Q2 2005,Q3 2005,Q4 2005,Q1 2006,Q2 2006,Q3 2006,Q4 2006,Q1 2007,Q2 2007,Q3 2007,Q4 2007,Q1 2008,Q2 2008,Q3 2008,Q4 2008,Q1 2009,Q2 2009,Q3 2009,Q4 2009,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020
181,"Market penetration, unique subscribers",1581,Mobile internet,,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61%,0.72%,0.84%,0.98%,1.15%,1.34%,1.61%,1.98%,2.32%,2.67%,3.04%,3.41%,3.81%,4.22%,4.64%,5.09%,5.47%,5.83%,6.39%,6.96%,7.53%,8.15%,8.72%,9.36%,9.99%,10.64%,11.30%,11.98%,12.68%,13.34%,13.99%,14.62%,15.24%,15.84%,16.42%,16.99%,17.55%,18.08%,18.60%,19.12%,19.63%,20.11%,20.59%,21.07%
181,"Market penetration, unique subscribers",1582,Mobile internet > 2G,,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61%,0.72%,0.84%,0.98%,1.15%,1.34%,1.53%,1.73%,1.97%,2.22%,2.48%,2.77%,3.07%,3.38%,3.71%,4.07%,4.35%,4.58%,4.96%,5.25%,5.52%,5.81%,6.05%,6.26%,6.47%,6.66%,6.82%,6.97%,7.09%,7.20%,7.30%,7.40%,7.50%,7.59%,7.68%,7.77%,7.85%,7.93%,8.01%,8.09%,8.17%,8.25%,8.33%,8.41%
181,"Market penetration, unique subscribers",1583,Mobile internet > 3G + 4G,,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08%,0.24%,0.35%,0.45%,0.55%,0.65%,0.74%,0.84%,0.93%,1.02%,1.12%,1.25%,1.43%,1.71%,2.01%,2.34%,2.67%,3.09%,3.52%,3.99%,4.48%,5.02%,5.59%,6.15%,6.69%,7.22%,7.74%,8.25%,8.74%,9.22%,9.69%,10.15%,10.60%,11.03%,11.45%,11.86%,12.26%,12.66%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,"Connections, including cellular M2M",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,"Connections, including cellular M2M",0,Total,,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,860,066","1,921,915","1,983,770","2,045,643","2,165,745","2,285,855","2,405,979","2,526,130","2,673,405","2,820,698","2,968,010","3,115,348","3,266,029","3,416,723","3,567,443","3,718,193","3,865,693","3,947,751","4,116,504","4,272,830","4,358,554","4,500,492","4,651,351","4,736,405","4,840,656","4,872,772","4,953,780","5,027,948","5,096,786","5,157,786","5,215,527","5,272,373","5,327,687","5,379,238","5,429,602","5,479,552","5,528,496","5,575,057","5,621,146","5,667,082","5,712,413","5,756,484","5,799,792","5,842,801"
190,"Connections, including cellular M2M",0,Total,526,Togocel (Togo Telecom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,217,663","1,218,027","1,218,393","1,218,767","1,243,082","1,267,399","1,291,723","1,316,063","1,377,846","1,439,639","1,501,444","1,563,266","1,679,822","1,796,387","1,912,971","2,029,576","2,098,047","2,151,255","2,257,553","2,350,710","2,427,256","2,489,738","2,542,676","2,592,767","2,641,340","2,685,740","2,727,425","2,767,735","2,805,993","2,841,099","2,874,975","2,908,294","2,940,538","2,970,772","3,000,541","3,030,343","3,059,801","3,088,077","3,116,387","3,145,001","3,173,654","3,201,897","3,230,043","3,258,399"
190,"Connections, including cellular M2M",0,Total,483,Moov (Maroc Telecom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"642,403","703,888","765,377","826,876","922,663","1,018,456","1,114,256","1,210,067","1,295,559","1,381,059","1,466,566","1,552,082","1,586,207","1,620,336","1,654,472","1,688,617","1,767,646","1,796,496","1,858,951","1,922,120","1,931,298","2,010,754","2,108,675","2,143,638","2,199,316","2,187,032","2,226,355","2,260,213","2,290,793","2,316,687","2,340,552","2,364,079","2,387,149","2,408,466","2,429,061","2,449,209","2,468,695","2,486,980","2,504,759","2,522,081","2,538,759","2,554,587","2,569,749","2,584,402"
190,"Connections, including cellular M2M",1251,Cellular M2M,,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938,"1,048","1,165","1,300","1,447","1,602","1,773","1,969","2,186","2,420","2,675","2,955","3,257","3,572","3,914","4,285","4,680","5,089","5,529","6,006","6,513","7,040","7,601","8,200","8,827","9,477","10,159","10,888","11,654","12,436","13,266","14,150","15,077","16,024","17,025","18,087","19,201","20,338","21,535","22,798","24,112","25,463","26,863","28,330"
190,"Connections, including cellular M2M",1251,Cellular M2M,483,Moov (Maroc Telecom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,212,251,300,357,420,491,572,662,760,866,980,"1,101","1,226","1,359","1,500","1,646","1,794","1,951","2,120","2,298","2,482","2,675","2,878","3,087","3,301","3,524","3,764","4,018","4,278","4,553","4,844","5,146","5,454","5,777","6,117","6,473","6,835","7,213","7,605","8,006","8,414","8,831","9,264"
