,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GSMA Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,Metric,id,Attribute,id,"Market, Operator",Q1 2000,Q2 2000,Q3 2000,Q4 2000,Q1 2001,Q2 2001,Q3 2001,Q4 2001,Q1 2002,Q2 2002,Q3 2002,Q4 2002,Q1 2003,Q2 2003,Q3 2003,Q4 2003,Q1 2004,Q2 2004,Q3 2004,Q4 2004,Q1 2005,Q2 2005,Q3 2005,Q4 2005,Q1 2006,Q2 2006,Q3 2006,Q4 2006,Q1 2007,Q2 2007,Q3 2007,Q4 2007,Q1 2008,Q2 2008,Q3 2008,Q4 2008,Q1 2009,Q2 2009,Q3 2009,Q4 2009,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020
61,"Growth rate, excluding cellular M2M, annual",1120,GSM (Family),,Nigeria,,,,,,,,,,18170.78%,3002.39%,488.85%,202.78%,108.98%,75.54%,100.74%,143.09%,167.55%,193.94%,191.27%,141.59%,146.98%,136.90%,99.43%,99.43%,78.69%,67.27%,75.91%,67.34%,56.72%,49.27%,24.57%,22.91%,28.14%,28.18%,41.85%,31.31%,23.34%,19.72%,14.94%,19.22%,21.20%,21.92%,23.79%,22.03%,17.07%,15.53%,11.60%,13.05%,16.96%,18.63%,21.33%,20.54%,19.48%,14.33%,13.70%,9.63%,11.36%,11.59%,9.78%,13.42%,12.28%,12.52%,9.14%,3.24%,1.81%,3.55%,6.03%,10.75%,10.74%,9.48%,8.23%,7.57%,7.13%,6.73%,6.38%,6.09%,5.86%,5.65%,5.46%,5.29%,5.15%,5.01%,4.87%
61,"Growth rate, excluding cellular M2M, annual",1120,GSM (Family),681,Airtel (Bharti Airtel),,,,,,,,,,7536.23%,5527.17%,943.02%,216.20%,75.88%,25.79%,56.14%,62.47%,85.64%,121.31%,109.96%,128.89%,125.86%,113.32%,100.84%,110.00%,85.76%,69.48%,54.20%,38.82%,43.94%,64.79%,73.51%,73.55%,85.81%,61.05%,54.95%,19.43%,-1.06%,-6.09%,-14.07%,-0.12%,3.79%,4.12%,7.15%,6.81%,5.05%,7.28%,13.86%,15.42%,24.11%,26.48%,28.09%,27.26%,8.94%,7.70%,7.60%,7.82%,17.18%,14.64%,10.90%,12.38%,16.85%,19.50%,19.27%,18.08%,8.17%,15.74%,12.32%,11.58%,20.59%,9.06%,8.42%,7.79%,7.34%,6.98%,6.64%,6.33%,6.07%,5.84%,5.63%,5.44%,5.30%,5.15%,5.00%
61,"Growth rate, excluding cellular M2M, annual",1120,GSM (Family),320,MTN,,,,,,,,,,,1803.13%,354.70%,217.13%,158.33%,126.77%,100.49%,89.59%,79.98%,87.33%,135.76%,123.40%,177.09%,196.37%,115.17%,105.74%,59.81%,35.32%,46.73%,48.12%,45.66%,44.43%,34.44%,32.74%,32.27%,34.61%,39.77%,45.83%,47.26%,42.54%,33.58%,28.54%,28.24%,28.14%,25.44%,20.75%,15.64%,11.58%,7.69%,6.68%,6.52%,11.03%,13.93%,19.57%,27.91%,21.81%,19.66%,11.56%,5.81%,4.98%,5.51%,6.86%,7.47%,7.08%,2.27%,-8.61%,-7.07%,-7.14%,-1.82%,10.02%,7.17%,9.62%,7.48%,6.69%,6.30%,5.90%,5.57%,5.32%,5.12%,4.94%,4.77%,4.62%,4.51%,4.39%,4.27%
61,"Growth rate, excluding cellular M2M, annual",1120,GSM (Family),334,ntel (NatCom),,,,,,,,,,,,363.12%,77.85%,6.22%,-18.27%,-7.05%,372.84%,635.50%,762.28%,682.18%,58.86%,-7.99%,-33.67%,-42.17%,-46.58%,-45.19%,-38.90%,-36.91%,-32.02%,-24.93%,-22.52%,1.52%,-34.30%,-7.67%,-11.14%,-36.01%,-9.10%,-41.98%,-45.48%,-50.00%,-57.14%,-66.65%,-79.97%,-99.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"Growth rate, excluding cellular M2M, annual",1120,GSM (Family),192,Glo Mobile (Globacom),,,,,,,,,,,,,,,,,,,1769.12%,481.83%,249.41%,212.75%,151.43%,122.73%,120.88%,127.05%,134.32%,149.53%,123.17%,81.71%,47.43%,-7.79%,-10.14%,-5.47%,1.16%,31.48%,17.74%,11.43%,5.54%,6.48%,10.89%,8.08%,8.48%,15.17%,16.43%,13.37%,12.78%,1.32%,4.25%,12.82%,12.12%,21.32%,14.33%,13.79%,8.39%,7.50%,-1.75%,9.22%,14.43%,8.81%,26.31%,14.38%,13.38%,16.94%,17.01%,16.20%,17.32%,13.87%,10.99%,7.78%,8.48%,7.87%,7.28%,6.88%,6.57%,6.27%,5.99%,5.76%,5.56%,5.38%,5.21%,5.09%,4.96%,4.84%
61,"Growth rate, excluding cellular M2M, annual",1120,GSM (Family),1872,Etisalat (EMTS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.72%,265.74%,293.36%,195.09%,158.63%,153.62%,90.72%,75.61%,58.31%,67.11%,66.72%,51.29%,38.70%,24.31%,17.15%,9.50%,14.23%,23.87%,26.70%,26.15%,23.88%,18.76%,17.85%,18.16%,5.01%,-1.61%,-1.67%,-2.49%,6.75%,10.97%,10.81%,11.40%,10.40%,9.90%,9.28%,8.65%,8.14%,7.78%,7.49%,7.24%,6.99%,6.76%,6.56%,6.35%,6.15%
61,"Growth rate, excluding cellular M2M, annual",603,GSM,,Nigeria,,,,,,,,,,18170.78%,3002.39%,488.85%,202.78%,108.98%,75.54%,100.74%,143.09%,167.55%,193.94%,191.27%,141.59%,146.98%,136.90%,99.43%,99.43%,78.69%,67.27%,75.91%,67.34%,56.72%,49.27%,24.32%,22.21%,27.37%,27.36%,41.21%,30.95%,22.87%,19.17%,14.29%,18.47%,20.32%,20.91%,22.63%,20.79%,15.73%,14.09%,9.93%,10.90%,13.88%,15.46%,16.74%,16.17%,14.93%,9.14%,9.27%,4.75%,6.09%,5.89%,3.64%,6.50%,5.06%,4.69%,0.30%,-6.50%,-8.49%,-7.14%,-4.94%,-0.53%,-1.09%,-3.36%,-5.49%,-7.14%,-8.58%,-9.78%,-10.65%,-11.16%,-11.34%,-11.48%,-11.63%,-11.80%,-11.96%,-12.17%,-12.42%
61,"Growth rate, excluding cellular M2M, annual",603,GSM,681,Airtel (Bharti Airtel),,,,,,,,,,7536.23%,5527.17%,943.02%,216.20%,75.88%,25.79%,56.14%,62.47%,85.64%,121.31%,109.96%,128.89%,125.86%,113.32%,100.84%,110.00%,85.76%,69.48%,54.20%,38.82%,43.94%,64.79%,73.51%,73.55%,85.81%,61.05%,54.95%,19.03%,-1.64%,-6.85%,-14.97%,-1.11%,2.72%,2.94%,5.83%,5.38%,3.51%,5.60%,12.01%,13.40%,21.86%,24.04%,25.47%,24.39%,5.77%,4.34%,4.08%,3.99%,12.88%,9.96%,5.89%,6.95%,10.91%,13.06%,12.09%,10.43%,0.54%,6.55%,2.46%,0.62%,7.50%,-3.92%,-5.71%,-7.56%,-9.35%,-10.73%,-11.74%,-12.39%,-12.61%,-12.85%,-13.11%,-13.40%,-13.69%,-14.03%,-14.45%
61,"Growth rate, excluding cellular M2M, annual",603,GSM,320,MTN,,,,,,,,,,,1803.13%,354.70%,217.13%,158.33%,126.77%,100.49%,89.59%,79.98%,87.33%,135.76%,123.40%,177.09%,196.37%,115.17%,105.74%,59.81%,35.32%,46.73%,48.12%,45.66%,44.43%,33.77%,31.98%,31.40%,33.66%,39.49%,45.56%,46.98%,42.22%,33.21%,27.89%,27.35%,27.04%,24.14%,19.42%,14.21%,10.05%,6.04%,4.48%,2.99%,7.83%,8.11%,14.55%,22.99%,15.73%,15.71%,6.66%,0.82%,-0.18%,-0.03%,0.88%,1.59%,0.63%,-4.75%,-16.62%,-15.75%,-15.99%,-11.41%,0.01%,-3.62%,-2.82%,-6.09%,-8.18%,-9.85%,-11.37%,-12.54%,-13.33%,-13.75%,-14.05%,-14.39%,-14.77%,-15.17%,-15.65%,-16.20%
61,"Growth rate, excluding cellular M2M, annual",603,GSM,334,ntel (NatCom),,,,,,,,,,,,363.12%,77.85%,6.22%,-18.27%,-7.05%,372.84%,635.50%,762.28%,682.18%,58.86%,-7.99%,-33.67%,-42.17%,-46.58%,-45.19%,-38.90%,-36.91%,-32.02%,-24.93%,-22.52%,1.52%,-34.30%,-7.67%,-11.14%,-36.01%,-9.10%,-41.98%,-45.48%,-50.00%,-57.14%,-66.65%,-79.97%,-99.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"Growth rate, excluding cellular M2M, annual",603,GSM,192,Glo Mobile (Globacom),,,,,,,,,,,,,,,,,,,1769.12%,481.83%,249.41%,212.75%,151.43%,122.73%,120.88%,127.05%,134.32%,149.53%,123.17%,81.71%,47.43%,-7.79%,-11.14%,-6.56%,-0.08%,29.73%,17.28%,10.88%,4.91%,5.77%,10.06%,7.13%,7.40%,13.94%,15.00%,11.73%,10.90%,-0.72%,1.92%,10.08%,9.00%,17.64%,10.21%,9.13%,3.16%,1.66%,-8.19%,1.67%,5.56%,-0.98%,14.12%,1.35%,-1.08%,1.01%,0.23%,-1.01%,-0.16%,-3.56%,-6.50%,-9.69%,-9.68%,-10.89%,-12.21%,-13.40%,-14.30%,-14.90%,-15.17%,-15.17%,-15.17%,-15.17%,-15.17%,-15.17%,-15.17%,-15.17%
61,"Growth rate, excluding cellular M2M, annual",603,GSM,1872,Etisalat (EMTS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.72%,265.74%,293.36%,195.09%,158.63%,153.62%,90.72%,75.61%,56.72%,63.94%,61.99%,45.72%,33.52%,19.35%,12.18%,4.58%,9.42%,19.32%,22.08%,21.33%,18.95%,13.56%,12.43%,12.58%,-2.11%,-9.50%,-9.93%,-10.62%,-0.50%,4.16%,4.09%,4.19%,2.75%,1.87%,0.91%,0.05%,-0.56%,-0.88%,-1.06%,-1.21%,-1.36%,-1.51%,-1.62%,-1.75%,-1.89%
61,"Growth rate, excluding cellular M2M, annual",951,WCDMA (Family),,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.80%,92.82%,101.15%,106.23%,112.56%,109.13%,109.82%,112.40%,117.31%,105.15%,95.08%,89.27%,88.06%,98.27%,123.01%,116.36%,144.11%,117.41%,99.34%,99.58%,70.39%,67.55%,64.74%,62.82%,60.16%,64.68%,59.36%,58.32%,56.08%,49.93%,46.13%,44.91%,43.45%,44.49%,42.60%,41.28%,39.25%,37.83%,36.47%,34.70%,32.50%,30.01%,27.38%,25.09%,23.14%,21.47%,20.06%,18.81%,17.72%
61,"Growth rate, excluding cellular M2M, annual",951,WCDMA (Family),320,MTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.67%,92.02%,89.56%,87.78%,86.43%,113.40%,132.23%,146.13%,156.80%,125.28%,107.61%,96.30%,88.45%,98.18%,131.40%,109.88%,174.45%,129.75%,105.34%,118.52%,62.50%,65.12%,52.83%,48.43%,48.35%,49.07%,44.06%,43.58%,38.84%,29.63%,30.94%,28.00%,32.46%,40.80%,37.61%,42.04%,39.92%,39.15%,38.19%,36.71%,34.65%,32.19%,29.43%,26.89%,24.74%,22.93%,21.40%,20.08%,18.92%
61,"Growth rate, excluding cellular M2M, annual",951,WCDMA (Family),192,Glo Mobile (Globacom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.76%,58.08%,56.36%,59.55%,65.18%,64.70%,66.86%,75.74%,78.87%,77.16%,77.88%,66.36%,69.90%,79.96%,79.85%,91.16%,83.89%,83.71%,77.06%,75.83%,63.48%,76.57%,82.31%,74.99%,95.61%,81.22%,77.42%,77.89%,72.68%,65.59%,60.50%,51.75%,44.67%,37.75%,36.36%,33.76%,31.53%,29.69%,27.79%,25.75%,23.57%,21.48%,19.71%,18.17%,16.83%,15.71%,14.70%,13.78%
61,"Growth rate, excluding cellular M2M, annual",951,WCDMA (Family),681,Airtel (Bharti Airtel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.06%,187.30%,149.48%,131.78%,113.36%,99.12%,92.60%,93.39%,89.95%,95.28%,94.44%,93.24%,90.55%,71.48%,67.41%,64.55%,62.78%,69.58%,66.49%,62.16%,62.24%,65.01%,66.60%,67.24%,64.41%,49.77%,61.33%,56.50%,56.10%,68.50%,51.64%,49.85%,48.04%,46.34%,43.77%,40.57%,36.95%,33.10%,29.96%,27.35%,25.16%,23.33%,21.75%,20.38%
61,"Growth rate, excluding cellular M2M, annual",951,WCDMA (Family),1872,Etisalat (EMTS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.38%,280.59%,187.32%,138.29%,111.93%,97.70%,88.50%,81.56%,75.55%,69.65%,64.80%,60.95%,55.58%,50.02%,47.11%,41.16%,39.13%,37.87%,35.10%,35.89%,34.85%,33.84%,32.61%,31.08%,29.33%,27.42%,25.63%,24.04%,22.63%,21.36%,20.22%,19.19%,18.24%
61,"Growth rate, excluding cellular M2M, annual",624,WCDMA,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.67%,128.94%,136.03%,147.09%,150.12%,120.23%,115.51%,106.93%,104.09%,85.07%,72.81%,65.49%,61.86%,55.57%,62.66%,49.96%,70.25%,40.33%,10.23%,-7.73%,-36.97%,-46.46%,-57.89%,-69.86%,-90.38%,,,,,,,,,,,,,,,,,,,,,,,,
61,"Growth rate, excluding cellular M2M, annual",624,WCDMA,320,MTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.67%,86.54%,76.02%,74.36%,67.79%,86.13%,104.52%,111.74%,124.19%,104.51%,92.37%,84.13%,78.17%,70.16%,76.38%,60.06%,84.73%,49.09%,21.90%,3.80%,-30.36%,-39.46%,-55.42%,-68.75%,-90.11%,,,,,,,,,,,,,,,,,,,,,,,,
61,"Growth rate, excluding cellular M2M, annual",624,WCDMA,681,Airtel (Bharti Airtel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.24%,147.75%,95.38%,63.13%,42.07%,25.46%,17.06%,16.16%,9.13%,11.71%,8.68%,8.05%,-3.17%,-58.13%,-77.10%,-85.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"Growth rate, excluding cellular M2M, annual",929,WCDMA HSPA,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.10%,78.20%,86.41%,88.70%,96.32%,103.35%,106.77%,115.48%,124.60%,116.47%,107.50%,102.10%,101.18%,118.84%,151.04%,145.70%,173.85%,143.80%,126.16%,128.52%,97.27%,90.01%,82.73%,77.27%,72.21%,73.82%,64.75%,61.25%,56.78%,49.93%,46.13%,44.91%,43.45%,44.49%,42.60%,41.28%,39.25%,37.83%,36.47%,34.70%,32.50%,30.01%,27.38%,25.09%,23.14%,21.47%,20.06%,18.81%,17.72%
61,"Growth rate, excluding cellular M2M, annual",929,WCDMA HSPA,320,MTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.67%,104.83%,121.15%,119.07%,129.93%,171.35%,183.71%,209.99%,212.33%,155.55%,128.01%,111.75%,101.01%,130.87%,193.55%,164.84%,271.66%,199.09%,161.97%,195.00%,112.50%,109.93%,87.02%,75.91%,72.78%,67.49%,54.90%,49.56%,40.25%,29.63%,30.94%,28.00%,32.46%,40.80%,37.61%,42.04%,39.92%,39.15%,38.19%,36.71%,34.65%,32.19%,29.43%,26.89%,24.74%,22.93%,21.40%,20.08%,18.92%
61,"Growth rate, excluding cellular M2M, annual",929,WCDMA HSPA,192,Glo Mobile (Globacom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.76%,58.08%,56.36%,59.55%,65.18%,64.70%,66.86%,75.74%,78.87%,77.16%,77.88%,66.36%,69.90%,79.96%,79.85%,91.16%,83.89%,83.71%,77.06%,75.83%,63.48%,76.57%,82.31%,74.99%,95.61%,81.22%,77.42%,77.89%,72.68%,65.59%,60.50%,51.75%,44.67%,37.75%,36.36%,33.76%,31.53%,29.69%,27.79%,25.75%,23.57%,21.48%,19.71%,18.17%,16.83%,15.71%,14.70%,13.78%
61,"Growth rate, excluding cellular M2M, annual",929,WCDMA HSPA,681,Airtel (Bharti Airtel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.78%,246.64%,230.63%,234.76%,205.49%,178.09%,159.56%,149.84%,138.51%,135.70%,128.72%,122.20%,116.31%,101.20%,94.86%,89.36%,82.81%,77.68%,70.21%,64.21%,62.24%,65.01%,66.60%,67.24%,64.41%,49.77%,61.33%,56.50%,56.10%,68.50%,51.64%,49.85%,48.04%,46.34%,43.77%,40.57%,36.95%,33.10%,29.96%,27.35%,25.16%,23.33%,21.75%,20.38%
61,"Growth rate, excluding cellular M2M, annual",929,WCDMA HSPA,1872,Etisalat (EMTS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.38%,280.59%,187.32%,138.29%,111.93%,97.70%,88.50%,81.56%,75.55%,69.65%,64.80%,60.95%,55.58%,50.02%,47.11%,41.16%,39.13%,37.87%,35.10%,35.89%,34.85%,33.84%,32.61%,31.08%,29.33%,27.42%,25.63%,24.04%,22.63%,21.36%,20.22%,19.19%,18.24%
61,"Growth rate, excluding cellular M2M, annual",1384,LTE (Family),,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26566.67%,8471.43%,8471.43%,5900.00%,400.00%,166.67%,100.00%,66.67%,56.25%,66.94%,87.37%,106.82%,126.58%,118.13%,99.63%,84.64%,71.28%,59.75%,49.82%,41.78%,35.52%,30.18%,25.72%,21.88%,18.73%,16.06%,13.63%,11.43%
61,"Growth rate, excluding cellular M2M, annual",1384,LTE (Family),5363,Smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26566.67%,8471.43%,8471.43%,5900.00%,400.00%,166.67%,100.00%,66.67%,56.25%,46.63%,37.92%,30.63%,25.19%,21.64%,19.36%,17.42%,15.57%,14.01%,12.63%,11.41%,10.34%,9.42%,8.60%,7.90%,7.33%,6.90%,6.50%,6.10%
61,"Growth rate, excluding cellular M2M, annual",1384,LTE (Family),334,ntel (NatCom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.61%,323.51%,199.89%,140.08%,103.66%,79.05%,62.17%,50.49%,41.33%,34.18%,28.33%,23.70%,19.87%,16.48%,13.50%
61,"Growth rate, excluding cellular M2M, annual",996,LTE,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26566.67%,8471.43%,8471.43%,5900.00%,400.00%,166.67%,100.00%,66.67%,56.25%,66.94%,87.37%,106.82%,126.58%,118.13%,99.63%,84.64%,71.28%,59.75%,49.82%,41.78%,35.52%,30.18%,25.72%,21.88%,18.73%,16.06%,13.63%,11.43%
61,"Growth rate, excluding cellular M2M, annual",996,LTE,5363,Smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26566.67%,8471.43%,8471.43%,5900.00%,400.00%,166.67%,100.00%,66.67%,56.25%,46.63%,37.92%,30.63%,25.19%,21.64%,19.36%,17.42%,15.57%,14.01%,12.63%,11.41%,10.34%,9.42%,8.60%,7.90%,7.33%,6.90%,6.50%,6.10%
61,"Growth rate, excluding cellular M2M, annual",996,LTE,334,ntel (NatCom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.61%,323.51%,199.89%,140.08%,103.66%,79.05%,62.17%,50.49%,41.33%,34.18%,28.33%,23.70%,19.87%,16.48%,13.50%
61,"Growth rate, excluding cellular M2M, annual",825,Analog,,Nigeria,,,,,,,16.00%,42.79%,44.02%,14.48%,-21.85%,-24.21%,-26.79%,-29.60%,-32.65%,-35.95%,-39.50%,-43.29%,-47.34%,-51.61%,-56.07%,-60.70%,-65.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"Growth rate, excluding cellular M2M, annual",825,Analog,334,ntel (NatCom),,,,,,,16.00%,42.79%,44.02%,14.48%,-21.85%,-24.21%,-26.79%,-29.60%,-32.65%,-35.95%,-39.50%,-43.29%,-47.34%,-51.61%,-56.07%,-60.70%,-65.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Market penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Market penetration,0,Total,,Nigeria,,,0.03%,0.02%,0.02%,0.03%,0.07%,0.24%,0.50%,0.77%,1.04%,1.22%,1.40%,1.54%,1.75%,2.37%,3.30%,4.01%,5.02%,6.71%,7.74%,9.62%,11.55%,13.01%,15.03%,16.77%,18.89%,22.37%,24.61%,25.70%,27.55%,27.41%,29.94%,33.10%,36.75%,41.09%,41.43%,42.72%,44.24%,46.36%,48.16%,49.20%,51.21%,53.85%,55.15%,54.58%,56.02%,57.17%,58.81%,60.32%,62.89%,65.98%,67.87%,69.21%,69.28%,72.44%,72.02%,74.74%,75.28%,77.40%,79.56%,81.73%,82.24%,82.25%,79.57%,80.37%,82.22%,84.13%,85.49%,86.71%,87.86%,88.96%,89.97%,90.88%,91.73%,92.55%,93.34%,94.04%,94.72%,95.37%,96.00%,96.58%,97.13%,97.65%
44,Market penetration,0,Total,334,ntel (NatCom),,,0.03%,0.02%,0.02%,0.02%,0.03%,0.05%,0.08%,0.10%,0.11%,0.11%,0.10%,0.09%,0.09%,0.09%,0.39%,0.55%,0.61%,0.62%,0.59%,0.49%,0.39%,0.35%,0.30%,0.26%,0.23%,0.21%,0.20%,0.19%,0.17%,0.21%,0.13%,0.17%,0.15%,0.13%,0.11%,0.10%,0.08%,0.06%,0.05%,0.03%,0.02%,0.00%,,,,,,,,,,,,,,,,,,,,,,0.03%,0.09%,0.16%,0.23%,0.31%,0.39%,0.47%,0.54%,0.62%,0.68%,0.74%,0.80%,0.85%,0.89%,0.93%,0.96%,0.99%,1.01%,1.03%
44,Market penetration,0,Total,681,Airtel (Bharti Airtel),,,,,,0.00%,0.01%,0.05%,0.17%,0.31%,0.46%,0.48%,0.51%,0.54%,0.56%,0.73%,0.81%,0.97%,1.21%,1.50%,1.80%,2.13%,2.52%,2.93%,3.69%,3.86%,4.15%,4.40%,4.99%,5.41%,6.67%,7.44%,8.43%,9.80%,10.45%,11.23%,9.80%,9.44%,9.56%,9.39%,9.53%,9.54%,9.69%,9.80%,9.91%,9.75%,10.12%,10.86%,11.13%,11.78%,12.46%,13.54%,13.79%,12.49%,13.06%,14.19%,14.48%,14.26%,14.58%,15.32%,15.84%,16.23%,16.98%,17.80%,18.23%,17.10%,19.15%,19.49%,19.82%,20.10%,20.36%,20.60%,20.83%,21.04%,21.23%,21.42%,21.60%,21.76%,21.92%,22.07%,22.22%,22.35%,22.48%,22.61%
44,Market penetration,0,Total,320,MTN,,,,,,,0.03%,0.14%,0.25%,0.36%,0.47%,0.63%,0.79%,0.91%,1.03%,1.23%,1.45%,1.60%,1.89%,2.82%,3.17%,4.32%,5.46%,5.92%,6.35%,6.72%,7.19%,8.46%,9.16%,9.54%,10.12%,11.07%,11.83%,12.29%,13.26%,15.07%,16.80%,17.61%,18.40%,19.60%,21.03%,21.99%,22.95%,23.93%,24.72%,24.75%,24.93%,25.08%,25.67%,25.67%,26.94%,27.82%,29.88%,31.96%,31.96%,32.41%,32.46%,32.93%,32.67%,33.30%,33.78%,34.47%,34.08%,33.18%,30.70%,31.54%,31.02%,31.88%,32.25%,32.61%,32.95%,33.27%,33.55%,33.79%,34.02%,34.25%,34.46%,34.64%,34.82%,34.99%,35.16%,35.32%,35.46%,35.60%
44,Market penetration,0,Total,192,Glo Mobile (Globacom),,,,,,,,,,,,,,,0.07%,0.30%,0.63%,0.86%,1.28%,1.72%,2.14%,2.62%,3.13%,3.74%,4.61%,5.80%,7.15%,9.09%,10.01%,10.26%,10.26%,8.16%,8.76%,9.45%,10.11%,10.45%,10.05%,10.25%,10.39%,10.83%,10.85%,10.78%,10.97%,12.15%,12.29%,11.90%,12.04%,11.98%,12.47%,13.07%,13.14%,14.15%,13.88%,14.48%,13.87%,14.81%,13.28%,15.40%,15.45%,15.69%,16.34%,17.16%,17.07%,17.88%,18.63%,19.42%,19.52%,19.84%,20.15%,20.41%,20.64%,20.86%,21.08%,21.27%,21.44%,21.62%,21.78%,21.93%,22.08%,22.22%,22.36%,22.48%,22.60%,22.72%
44,Market penetration,0,Total,683,Starcomms  (Closed Q1 2014),,,,,,,,,,,,,,,,0.01%,0.02%,0.02%,0.03%,0.04%,0.05%,0.05%,0.06%,0.07%,0.08%,0.10%,0.10%,0.12%,0.13%,0.14%,0.16%,0.17%,0.20%,0.42%,0.52%,0.76%,0.85%,0.93%,0.98%,1.05%,1.06%,0.79%,0.79%,0.71%,0.76%,0.71%,0.66%,0.59%,0.43%,0.28%,0.23%,0.18%,0.14%,0.12%,0.11%,0.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Market penetration,0,Total,1866,Multi-Links (Capcom),,,,,,,,,,,,,,,,,,,,,,,,,,0.03%,0.06%,0.09%,0.13%,0.15%,0.18%,0.36%,0.54%,0.60%,1.03%,1.30%,1.21%,1.21%,1.32%,1.31%,1.42%,1.20%,1.21%,0.90%,0.81%,0.59%,0.64%,0.42%,0.41%,0.31%,0.24%,0.15%,0.12%,0.09%,0.05%,0.03%,0.02%,0.02%,0.01%,0.01%,0.01%,0.01%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
44,Market penetration,0,Total,1409,Visafone  (Merged Q1 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04%,0.37%,0.80%,1.44%,1.47%,1.81%,1.63%,1.75%,1.75%,1.69%,1.62%,1.58%,1.61%,1.59%,1.60%,1.57%,1.49%,1.44%,1.37%,1.33%,1.25%,1.21%,1.18%,1.18%,1.14%,1.14%,1.33%,1.21%,1.16%,1.15%,1.11%,1.16%,,,,,,,,,,,,,,,,,,,,
