,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GSMA Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,Metric,id,Attribute,id,"Market, Operator",Q1 2000,Q2 2000,Q3 2000,Q4 2000,Q1 2001,Q2 2001,Q3 2001,Q4 2001,Q1 2002,Q2 2002,Q3 2002,Q4 2002,Q1 2003,Q2 2003,Q3 2003,Q4 2003,Q1 2004,Q2 2004,Q3 2004,Q4 2004,Q1 2005,Q2 2005,Q3 2005,Q4 2005,Q1 2006,Q2 2006,Q3 2006,Q4 2006,Q1 2007,Q2 2007,Q3 2007,Q4 2007,Q1 2008,Q2 2008,Q3 2008,Q4 2008,Q1 2009,Q2 2009,Q3 2009,Q4 2009,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020
56,"Growth rate, excluding cellular M2M, quarterly",0,Total,94,Airtel (Bharti Airtel),,,,,-1.32%,3.44%,7.95%,11.65%,14.27%,15.85%,16.58%,16.71%,14.90%,13.93%,15.43%,18.18%,19.66%,19.31%,18.72%,18.00%,17.23%,16.46%,14.70%,12.48%,9.91%,13.93%,10.79%,12.99%,18.39%,13.84%,8.32%,17.13%,11.60%,15.81%,14.43%,17.61%,11.79%,3.63%,-0.42%,1.26%,6.64%,7.25%,7.52%,7.33%,7.07%,6.82%,6.71%,6.52%,6.29%,6.04%,5.82%,5.64%,-2.20%,1.01%,2.82%,4.48%,4.14%,4.63%,4.78%,4.54%,4.21%,4.00%,3.93%,3.84%,3.73%,3.58%,3.48%,3.41%,3.31%,3.14%,3.09%,3.02%,2.93%,2.78%,2.74%,2.69%,2.61%,2.49%,2.45%,2.41%,2.35%,2.27%,2.21%,2.18%
56,"Growth rate, excluding cellular M2M, quarterly",0,Total,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,55.41%,-5.21%,16.32%,19.52%,19.51%,18.39%,7.18%,14.22%,11.94%,14.54%,6.69%,22.35%,27.76%,15.92%,7.01%,18.61%,10.96%,8.39%,2.77%,13.69%,8.06%,8.57%,0.88%,11.98%,0.46%,-0.37%,0.79%,6.23%,-3.69%,0.15%,4.14%,10.45%,10.88%,6.38%,-2.29%,5.77%,10.21%,-1.67%,-3.66%,4.00%,4.85%,4.63%,4.48%,4.43%,4.36%,4.18%,4.12%,4.05%,3.93%,3.75%,3.70%,3.65%,3.56%,3.41%,3.38%,3.35%,3.29%,3.20%,3.14%,3.12%
56,"Growth rate, excluding cellular M2M, quarterly",0,Total,3004,Sotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.75%,81.61%,44.94%,31.00%,33.33%,25.00%,20.00%,16.67%,19.64%,16.42%,14.10%,12.36%,15.00%,13.04%,11.54%,10.34%,11.50%,10.27%,9.47%,9.17%,-2.50%,1.00%,5.00%,6.75%,6.83%,7.63%,7.80%,7.29%,6.70%,6.31%,6.12%,5.91%,5.66%,5.38%,5.18%,5.03%,4.84%,4.56%,4.46%,4.36%,4.22%,4.00%,3.92%,3.83%,3.71%,3.52%,3.46%,3.39%,3.30%,3.17%,3.09%,3.05%
56,"Growth rate, excluding cellular M2M, quarterly",204,Active,,Chad,,,,411.85%,19.92%,11.47%,13.32%,9.38%,16.17%,12.12%,9.16%,16.05%,5.58%,10.55%,11.08%,14.34%,22.63%,15.29%,-13.90%,17.80%,17.03%,16.25%,14.49%,59.04%,23.17%,6.65%,12.46%,15.01%,18.47%,15.21%,7.75%,15.81%,11.83%,15.25%,11.52%,18.82%,17.19%,8.42%,2.87%,8.77%,8.64%,7.73%,5.18%,10.13%,7.47%,7.56%,3.79%,8.93%,3.40%,2.95%,3.44%,5.78%,-2.73%,0.63%,3.36%,6.98%,7.09%,5.35%,1.36%,5.00%,6.85%,1.25%,0.38%,3.82%,4.12%,3.95%,3.83%,3.77%,3.68%,3.52%,3.47%,3.40%,3.30%,3.15%,3.10%,3.06%,2.98%,2.85%,2.81%,2.79%,2.73%,2.65%,2.60%,2.57%
56,"Growth rate, excluding cellular M2M, quarterly",99,Prepaid,,Chad,,,,413.28%,20.07%,11.54%,13.40%,9.43%,16.28%,12.19%,9.21%,16.17%,5.60%,10.63%,11.16%,14.46%,22.88%,15.45%,-14.12%,18.00%,17.23%,16.46%,14.70%,58.80%,23.18%,6.89%,12.60%,15.19%,18.78%,15.44%,7.90%,16.26%,12.02%,15.67%,11.96%,19.33%,17.44%,8.41%,2.77%,8.63%,8.79%,7.93%,5.45%,10.29%,7.69%,7.77%,4.09%,9.09%,3.70%,3.21%,3.66%,5.92%,-2.89%,0.61%,3.40%,7.03%,7.13%,5.48%,1.63%,5.13%,6.89%,1.46%,0.62%,3.94%,4.22%,4.04%,3.92%,3.86%,3.77%,3.60%,3.54%,3.48%,3.37%,3.21%,3.17%,3.12%,3.04%,2.90%,2.86%,2.83%,2.77%,2.69%,2.63%,2.61%
56,"Growth rate, excluding cellular M2M, quarterly",99,Prepaid,607,Tchad Mobile  (Closed Q3 2004),,,,32.05%,81.82%,24.24%,20.51%,6.84%,18.73%,7.89%,-0.09%,15.39%,-8.25%,4.47%,2.48%,5.93%,31.09%,6.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"Growth rate, excluding cellular M2M, quarterly",99,Prepaid,94,Airtel (Bharti Airtel),,,,,-1.32%,3.43%,7.95%,11.65%,14.27%,15.85%,16.58%,16.71%,14.90%,13.93%,15.43%,18.18%,19.66%,19.31%,18.72%,18.00%,17.23%,16.46%,14.70%,12.48%,9.91%,13.93%,10.79%,12.99%,18.39%,13.84%,8.32%,17.24%,11.48%,15.86%,14.47%,17.65%,11.81%,3.64%,-0.42%,1.26%,6.64%,7.25%,7.52%,7.33%,7.07%,6.82%,6.71%,6.52%,6.29%,5.96%,5.68%,5.51%,-2.29%,0.94%,2.76%,4.42%,4.09%,4.57%,4.72%,4.47%,4.13%,3.92%,3.84%,3.76%,3.64%,3.49%,3.39%,3.31%,3.21%,3.06%,3.00%,2.93%,2.84%,2.70%,2.65%,2.60%,2.52%,2.40%,2.36%,2.32%,2.26%,2.18%,2.12%,2.09%
56,"Growth rate, excluding cellular M2M, quarterly",99,Prepaid,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,55.41%,-5.21%,16.32%,19.52%,19.51%,18.39%,7.18%,14.22%,11.94%,14.54%,6.69%,22.35%,27.76%,15.92%,7.01%,18.61%,10.96%,8.39%,2.77%,13.69%,8.06%,8.57%,0.88%,11.98%,0.46%,-0.37%,0.79%,6.23%,-3.69%,0.15%,4.14%,10.45%,10.88%,6.38%,-2.29%,5.77%,10.21%,-1.67%,-3.66%,4.00%,4.85%,4.63%,4.48%,4.43%,4.36%,4.18%,4.12%,4.05%,3.93%,3.75%,3.70%,3.65%,3.56%,3.41%,3.38%,3.35%,3.29%,3.20%,3.14%,3.12%
56,"Growth rate, excluding cellular M2M, quarterly",99,Prepaid,3004,Sotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.08%,81.55%,44.96%,31.01%,33.37%,25.00%,20.03%,16.65%,19.61%,16.35%,14.07%,12.28%,15.06%,13.04%,11.51%,10.27%,11.43%,10.25%,9.47%,9.15%,-2.56%,0.90%,4.87%,6.59%,6.66%,7.47%,7.65%,7.16%,6.59%,6.21%,6.03%,5.82%,5.57%,5.30%,5.09%,4.95%,4.76%,4.48%,4.38%,4.27%,4.13%,3.92%,3.83%,3.74%,3.62%,3.43%,3.37%,3.30%,3.21%,3.08%,3.00%,2.96%
56,"Growth rate, excluding cellular M2M, quarterly",822,Contract,,Chad,,,,,-2.08%,4.26%,8.16%,11.32%,13.56%,16.42%,16.67%,16.48%,15.09%,13.93%,15.11%,18.13%,19.58%,19.47%,18.52%,18.13%,17.20%,16.48%,14.73%,12.50%,9.91%,13.93%,10.79%,12.99%,18.39%,13.84%,8.32%,-21.52%,69.06%,1.73%,1.17%,1.15%,1.38%,1.59%,1.25%,2.78%,8.56%,9.51%,9.06%,9.54%,7.27%,7.86%,8.28%,8.99%,8.89%,45.09%,53.54%,36.99%,14.09%,13.06%,12.72%,12.95%,11.70%,11.72%,12.01%,12.14%,11.91%,11.29%,11.03%,10.74%,10.31%,9.80%,9.39%,9.09%,8.69%,8.12%,7.84%,7.56%,7.24%,6.83%,6.67%,6.52%,6.31%,5.97%,5.86%,5.75%,5.58%,5.36%,5.22%,5.14%
56,"Growth rate, excluding cellular M2M, quarterly",822,Contract,94,Airtel (Bharti Airtel),,,,,-2.08%,4.26%,8.16%,11.32%,13.56%,16.42%,16.67%,16.48%,15.09%,13.93%,15.11%,18.13%,19.58%,19.47%,18.52%,18.13%,17.20%,16.48%,14.73%,12.50%,9.91%,13.93%,10.79%,12.99%,18.39%,13.84%,8.32%,-21.92%,67.40%,0.40%,0.00%,0.00%,0.00%,0.00%,0.00%,1.25%,6.67%,7.22%,7.56%,7.31%,7.07%,6.81%,6.71%,6.53%,6.30%,54.44%,62.89%,40.64%,15.23%,13.33%,12.36%,12.36%,10.99%,11.03%,11.46%,11.87%,11.86%,11.30%,11.10%,10.85%,10.44%,9.93%,9.52%,9.21%,8.80%,8.21%,7.91%,7.59%,7.25%,6.83%,6.68%,6.52%,6.30%,5.97%,5.85%,5.74%,5.57%,5.35%,5.21%,5.12%
56,"Growth rate, excluding cellular M2M, quarterly",822,Contract,3004,Sotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.00%,90.00%,42.11%,29.63%,27.62%,25.37%,16.07%,18.46%,25.11%,26.64%,18.58%,22.35%,8.29%,13.04%,15.69%,19.68%,18.89%,12.80%,9.36%,11.29%,3.88%,10.42%,16.38%,18.71%,18.26%,17.73%,16.48%,14.30%,12.31%,11.14%,10.49%,9.90%,9.30%,8.73%,8.32%,8.07%,7.79%,7.40%,7.32%,7.29%,7.14%,6.77%,6.65%,6.51%,6.32%,6.01%,5.91%,5.82%,5.66%,5.46%,5.32%,5.25%
56,"Growth rate, excluding cellular M2M, quarterly",796,2G,,Chad,,,,414.43%,20.02%,11.53%,13.39%,9.44%,16.27%,12.20%,9.22%,16.17%,5.62%,10.63%,11.17%,14.47%,22.87%,15.46%,-14.05%,18.00%,17.23%,16.46%,14.70%,58.66%,23.15%,6.90%,12.59%,15.19%,18.78%,15.44%,7.90%,16.19%,12.09%,15.64%,11.94%,19.30%,17.42%,8.41%,2.77%,8.63%,8.79%,7.93%,5.45%,10.29%,7.69%,7.77%,4.09%,9.09%,3.70%,3.26%,3.74%,5.99%,-2.84%,0.65%,3.44%,7.06%,7.15%,5.51%,1.39%,5.03%,6.51%,1.06%,-0.40%,2.94%,3.23%,3.05%,2.93%,2.86%,2.76%,2.57%,2.51%,2.43%,2.30%,2.10%,2.04%,1.96%,1.85%,1.67%,1.60%,1.54%,1.44%,1.31%,1.21%,1.15%
56,"Growth rate, excluding cellular M2M, quarterly",796,2G,607,Tchad Mobile  (Closed Q3 2004),,,,32.05%,81.82%,24.24%,20.51%,6.84%,18.73%,7.89%,-0.09%,15.39%,-8.25%,4.47%,2.48%,5.93%,31.09%,6.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"Growth rate, excluding cellular M2M, quarterly",796,2G,94,Airtel (Bharti Airtel),,,,,-1.32%,3.44%,7.95%,11.65%,14.27%,15.85%,16.58%,16.71%,14.90%,13.93%,15.43%,18.18%,19.66%,19.31%,18.72%,18.00%,17.23%,16.46%,14.70%,12.48%,9.91%,13.93%,10.79%,12.99%,18.39%,13.84%,8.32%,17.13%,11.60%,15.81%,14.43%,17.61%,11.79%,3.63%,-0.42%,1.26%,6.64%,7.25%,7.52%,7.33%,7.07%,6.82%,6.71%,6.52%,6.29%,6.04%,5.82%,5.64%,-2.20%,1.01%,2.82%,4.48%,4.14%,4.63%,4.57%,4.38%,3.85%,3.58%,2.88%,2.82%,2.72%,2.59%,2.49%,2.43%,2.34%,2.18%,2.13%,2.07%,1.98%,1.82%,1.77%,1.72%,1.64%,1.50%,1.46%,1.42%,1.35%,1.25%,1.19%,1.15%
56,"Growth rate, excluding cellular M2M, quarterly",796,2G,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,55.41%,-5.21%,16.32%,19.52%,19.51%,18.39%,7.18%,14.22%,11.94%,14.54%,6.69%,22.35%,27.76%,15.92%,7.01%,18.61%,10.96%,8.39%,2.77%,13.69%,8.06%,8.57%,0.88%,11.98%,0.46%,-0.37%,0.79%,6.23%,-3.69%,0.15%,4.14%,10.45%,10.88%,6.38%,-2.68%,5.64%,9.71%,-2.22%,-4.91%,2.82%,3.67%,3.43%,3.27%,3.19%,3.09%,2.86%,2.77%,2.66%,2.49%,2.24%,2.14%,2.04%,1.89%,1.64%,1.55%,1.46%,1.32%,1.13%,0.98%,0.88%
56,"Growth rate, excluding cellular M2M, quarterly",796,2G,3004,Sotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.75%,81.61%,44.94%,31.00%,33.33%,25.00%,20.00%,16.67%,19.64%,16.42%,14.10%,12.36%,15.00%,13.04%,11.54%,10.34%,11.50%,10.27%,9.47%,9.17%,-2.50%,1.00%,5.00%,6.75%,6.83%,7.63%,7.80%,7.29%,6.70%,6.31%,6.12%,5.91%,5.66%,5.38%,5.18%,5.03%,4.84%,4.56%,4.46%,4.36%,4.22%,4.00%,3.92%,3.83%,3.71%,3.52%,3.46%,3.39%,3.30%,3.17%,3.09%,3.05%
56,"Growth rate, excluding cellular M2M, quarterly",755,3G,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.14%,104.48%,50.26%,94.09%,50.12%,35.14%,27.30%,22.36%,18.92%,16.56%,14.97%,13.63%,12.57%,11.75%,11.13%,10.51%,9.98%,9.55%,9.24%,8.87%,8.55%,8.29%,8.08%,7.85%,7.63%
56,"Growth rate, excluding cellular M2M, quarterly",755,3G,94,Airtel (Bharti Airtel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.94%,108.41%,63.43%,97.73%,51.72%,35.64%,27.44%,22.46%,19.12%,16.72%,14.91%,13.48%,12.34%,11.40%,10.61%,9.93%,9.35%,8.85%,8.40%,8.00%,7.65%,7.33%,7.04%,6.77%,6.52%
56,"Growth rate, excluding cellular M2M, quarterly",755,3G,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.67%,100.47%,36.30%,89.47%,48.00%,34.45%,27.11%,22.21%,18.64%,16.33%,15.05%,13.83%,12.90%,12.23%,11.84%,11.28%,10.81%,10.48%,10.33%,9.98%,9.68%,9.47%,9.33%,9.13%,8.90%
56,"Growth rate, excluding cellular M2M, quarterly",799,4G,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.09%,125.32%,111.43%,49.43%,36.81%,31.24%,28.19%,26.66%,25.89%,24.16%,21.38%,19.72%,18.27%,16.81%,15.22%,14.35%,13.58%,12.74%,11.73%,11.22%,10.76%,10.22%,9.63%,9.19%,8.89%
56,"Growth rate, excluding cellular M2M, quarterly",799,4G,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.09%,125.32%,111.43%,49.43%,36.81%,31.24%,28.19%,26.66%,25.89%,24.16%,21.38%,19.72%,18.27%,16.81%,15.22%,14.35%,13.58%,12.74%,11.73%,11.22%,10.76%,10.22%,9.63%,9.19%,8.89%
56,"Growth rate, excluding cellular M2M, quarterly",1292,Mobile broadband capable,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.54%,106.92%,58.06%,86.47%,48.30%,34.65%,27.41%,22.89%,19.81%,17.57%,15.87%,14.53%,13.45%,12.57%,11.82%,11.17%,10.62%,10.14%,9.71%,9.32%,8.98%,8.67%,8.39%,8.12%,7.88%
56,"Growth rate, excluding cellular M2M, quarterly",1292,Mobile broadband capable,94,Airtel (Bharti Airtel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.94%,108.41%,63.43%,97.73%,51.72%,35.64%,27.44%,22.46%,19.12%,16.72%,14.91%,13.48%,12.34%,11.40%,10.61%,9.93%,9.35%,8.85%,8.40%,8.00%,7.65%,7.33%,7.04%,6.77%,6.52%
56,"Growth rate, excluding cellular M2M, quarterly",1292,Mobile broadband capable,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.82%,105.72%,53.68%,76.72%,44.99%,33.64%,27.38%,23.33%,20.51%,18.43%,16.83%,15.56%,14.53%,13.67%,12.93%,12.29%,11.74%,11.25%,10.81%,10.41%,10.06%,9.74%,9.44%,9.15%,8.89%
56,"Growth rate, excluding cellular M2M, quarterly",1120,GSM (Family),,Chad,,,,414.43%,20.02%,11.53%,13.39%,9.44%,16.27%,12.20%,9.22%,16.17%,5.62%,10.63%,11.17%,14.47%,22.87%,15.46%,-14.05%,18.00%,17.23%,16.46%,14.70%,58.66%,23.15%,6.90%,12.59%,15.19%,18.78%,15.44%,7.90%,16.19%,12.09%,15.64%,11.94%,19.30%,17.42%,8.41%,2.77%,8.63%,8.79%,7.93%,5.45%,10.29%,7.69%,7.77%,4.09%,9.09%,3.70%,3.26%,3.74%,5.99%,-2.84%,0.65%,3.44%,7.06%,7.15%,5.51%,1.66%,5.14%,6.87%,1.41%,0.58%,3.88%,4.16%,3.97%,3.82%,3.73%,3.62%,3.44%,3.37%,3.29%,3.18%,3.01%,2.96%,2.90%,2.81%,2.67%,2.63%,2.59%,2.53%,2.44%,2.38%,2.35%
56,"Growth rate, excluding cellular M2M, quarterly",1120,GSM (Family),607,Tchad Mobile  (Closed Q3 2004),,,,32.05%,81.82%,24.24%,20.51%,6.84%,18.73%,7.89%,-0.09%,15.39%,-8.25%,4.47%,2.48%,5.93%,31.09%,6.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"Growth rate, excluding cellular M2M, quarterly",1120,GSM (Family),94,Airtel (Bharti Airtel),,,,,-1.32%,3.44%,7.95%,11.65%,14.27%,15.85%,16.58%,16.71%,14.90%,13.93%,15.43%,18.18%,19.66%,19.31%,18.72%,18.00%,17.23%,16.46%,14.70%,12.48%,9.91%,13.93%,10.79%,12.99%,18.39%,13.84%,8.32%,17.13%,11.60%,15.81%,14.43%,17.61%,11.79%,3.63%,-0.42%,1.26%,6.64%,7.25%,7.52%,7.33%,7.07%,6.82%,6.71%,6.52%,6.29%,6.04%,5.82%,5.64%,-2.20%,1.01%,2.82%,4.48%,4.14%,4.63%,4.78%,4.54%,4.21%,4.00%,3.93%,3.84%,3.73%,3.58%,3.48%,3.41%,3.31%,3.14%,3.09%,3.02%,2.93%,2.78%,2.74%,2.69%,2.61%,2.49%,2.45%,2.41%,2.35%,2.27%,2.21%,2.18%
56,"Growth rate, excluding cellular M2M, quarterly",1120,GSM (Family),957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,55.41%,-5.21%,16.32%,19.52%,19.51%,18.39%,7.18%,14.22%,11.94%,14.54%,6.69%,22.35%,27.76%,15.92%,7.01%,18.61%,10.96%,8.39%,2.77%,13.69%,8.06%,8.57%,0.88%,11.98%,0.46%,-0.37%,0.79%,6.23%,-3.69%,0.15%,4.14%,10.45%,10.88%,6.38%,-2.33%,5.70%,10.08%,-1.93%,-3.92%,3.75%,4.58%,4.33%,4.14%,4.03%,3.91%,3.71%,3.62%,3.52%,3.39%,3.20%,3.13%,3.07%,2.97%,2.81%,2.77%,2.73%,2.67%,2.58%,2.52%,2.49%
56,"Growth rate, excluding cellular M2M, quarterly",1120,GSM (Family),3004,Sotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.75%,81.61%,44.94%,31.00%,33.33%,25.00%,20.00%,16.67%,19.64%,16.42%,14.10%,12.36%,15.00%,13.04%,11.54%,10.34%,11.50%,10.27%,9.47%,9.17%,-2.50%,1.00%,5.00%,6.75%,6.83%,7.63%,7.80%,7.29%,6.70%,6.31%,6.12%,5.91%,5.66%,5.38%,5.18%,5.03%,4.84%,4.56%,4.46%,4.36%,4.22%,4.00%,3.92%,3.83%,3.71%,3.52%,3.46%,3.39%,3.30%,3.17%,3.09%,3.05%
56,"Growth rate, excluding cellular M2M, quarterly",603,GSM,,Chad,,,,414.43%,20.02%,11.53%,13.39%,9.44%,16.27%,12.20%,9.22%,16.17%,5.62%,10.63%,11.17%,14.47%,22.87%,15.46%,-14.05%,18.00%,17.23%,16.46%,14.70%,58.66%,23.15%,6.90%,12.59%,15.19%,18.78%,15.44%,7.90%,16.19%,12.09%,15.64%,11.94%,19.30%,17.42%,8.41%,2.77%,8.63%,8.79%,7.93%,5.45%,10.29%,7.69%,7.77%,4.09%,9.09%,3.70%,3.26%,3.74%,5.99%,-2.84%,0.65%,3.44%,7.06%,7.15%,5.51%,1.39%,5.03%,6.51%,1.06%,-0.40%,2.94%,3.23%,3.05%,2.93%,2.86%,2.76%,2.57%,2.51%,2.43%,2.30%,2.10%,2.04%,1.96%,1.85%,1.67%,1.60%,1.54%,1.44%,1.31%,1.21%,1.15%
56,"Growth rate, excluding cellular M2M, quarterly",603,GSM,607,Tchad Mobile  (Closed Q3 2004),,,,32.05%,81.82%,24.24%,20.51%,6.84%,18.73%,7.89%,-0.09%,15.39%,-8.25%,4.47%,2.48%,5.93%,31.09%,6.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"Growth rate, excluding cellular M2M, quarterly",603,GSM,94,Airtel (Bharti Airtel),,,,,-1.32%,3.44%,7.95%,11.65%,14.27%,15.85%,16.58%,16.71%,14.90%,13.93%,15.43%,18.18%,19.66%,19.31%,18.72%,18.00%,17.23%,16.46%,14.70%,12.48%,9.91%,13.93%,10.79%,12.99%,18.39%,13.84%,8.32%,17.13%,11.60%,15.81%,14.43%,17.61%,11.79%,3.63%,-0.42%,1.26%,6.64%,7.25%,7.52%,7.33%,7.07%,6.82%,6.71%,6.52%,6.29%,6.04%,5.82%,5.64%,-2.20%,1.01%,2.82%,4.48%,4.14%,4.63%,4.57%,4.38%,3.85%,3.58%,2.88%,2.82%,2.72%,2.59%,2.49%,2.43%,2.34%,2.18%,2.13%,2.07%,1.98%,1.82%,1.77%,1.72%,1.64%,1.50%,1.46%,1.42%,1.35%,1.25%,1.19%,1.15%
56,"Growth rate, excluding cellular M2M, quarterly",603,GSM,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,55.41%,-5.21%,16.32%,19.52%,19.51%,18.39%,7.18%,14.22%,11.94%,14.54%,6.69%,22.35%,27.76%,15.92%,7.01%,18.61%,10.96%,8.39%,2.77%,13.69%,8.06%,8.57%,0.88%,11.98%,0.46%,-0.37%,0.79%,6.23%,-3.69%,0.15%,4.14%,10.45%,10.88%,6.38%,-2.68%,5.64%,9.71%,-2.22%,-4.91%,2.82%,3.67%,3.43%,3.27%,3.19%,3.09%,2.86%,2.77%,2.66%,2.49%,2.24%,2.14%,2.04%,1.89%,1.64%,1.55%,1.46%,1.32%,1.13%,0.98%,0.88%
56,"Growth rate, excluding cellular M2M, quarterly",603,GSM,3004,Sotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.75%,81.61%,44.94%,31.00%,33.33%,25.00%,20.00%,16.67%,19.64%,16.42%,14.10%,12.36%,15.00%,13.04%,11.54%,10.34%,11.50%,10.27%,9.47%,9.17%,-2.50%,1.00%,5.00%,6.75%,6.83%,7.63%,7.80%,7.29%,6.70%,6.31%,6.12%,5.91%,5.66%,5.38%,5.18%,5.03%,4.84%,4.56%,4.46%,4.36%,4.22%,4.00%,3.92%,3.83%,3.71%,3.52%,3.46%,3.39%,3.30%,3.17%,3.09%,3.05%
56,"Growth rate, excluding cellular M2M, quarterly",951,WCDMA (Family),,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.14%,104.48%,50.26%,94.09%,50.12%,35.14%,27.30%,22.36%,18.92%,16.56%,14.97%,13.63%,12.57%,11.75%,11.13%,10.51%,9.98%,9.55%,9.24%,8.87%,8.55%,8.29%,8.08%,7.85%,7.63%
56,"Growth rate, excluding cellular M2M, quarterly",951,WCDMA (Family),94,Airtel (Bharti Airtel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.94%,108.41%,63.43%,97.73%,51.72%,35.64%,27.44%,22.46%,19.12%,16.72%,14.91%,13.48%,12.34%,11.40%,10.61%,9.93%,9.35%,8.85%,8.40%,8.00%,7.65%,7.33%,7.04%,6.77%,6.52%
56,"Growth rate, excluding cellular M2M, quarterly",951,WCDMA (Family),957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.67%,100.47%,36.30%,89.47%,48.00%,34.45%,27.11%,22.21%,18.64%,16.33%,15.05%,13.83%,12.90%,12.23%,11.84%,11.28%,10.81%,10.48%,10.33%,9.98%,9.68%,9.47%,9.33%,9.13%,8.90%
56,"Growth rate, excluding cellular M2M, quarterly",929,WCDMA HSPA,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.14%,104.48%,50.26%,94.09%,50.12%,35.14%,27.30%,22.36%,18.92%,16.56%,14.97%,13.63%,12.57%,11.75%,11.13%,10.51%,9.98%,9.55%,9.24%,8.87%,8.55%,8.29%,8.08%,7.85%,7.63%
56,"Growth rate, excluding cellular M2M, quarterly",929,WCDMA HSPA,94,Airtel (Bharti Airtel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.94%,108.41%,63.43%,97.73%,51.72%,35.64%,27.44%,22.46%,19.12%,16.72%,14.91%,13.48%,12.34%,11.40%,10.61%,9.93%,9.35%,8.85%,8.40%,8.00%,7.65%,7.33%,7.04%,6.77%,6.52%
